id,text,sentiment
26176,"এই ছেলে পাগল। বিদেশে ঐ দেশের ভাষায় কথা না বলে ওখানকার লোকদের সহিত ও বাংলায় কথায় বলতে হবে পাগলামি ছাড়া আর কি ? বাংলাদেশের রাষ্টীয় ভাষা বাংলা তাই বলে ইউরোপের দেশগুলির রাষ্ট্র ভাষা কি বাংলা হতে হবে । এই সব কি ? মুসলমানরা অসভ্য অন্ধবিশ্বাসী । মোল্লারা জানে না মানুষ মরে গেলে সব শেষ ,হৃদপিন্ড বন্ধ হয়ে যাই ,রক্ত উৎপন্ন হয় না, রক্ত চলাচল হয় না আর তাই লাশের কোন অনুভূতি থাকে না । তাই কোন লাশকে কবরে দাফন করার পরে সাওয়াল জবাব হয়, লাশ কথা বলে এইসব মিথ্যা কথা, জাল কথা । ভয় ভীতি প্রদর্শন কি সন্ত্রাস বা terrorism নয় ? ইসলাম যে বলে লাশ দাফন করার পরে সাওয়াল জবাবে ফেল করলে ভয়ংকর আজাব হবে কবরে ,ইহা কি মিথ্যা ভয় ভীতি প্রদর্শন নয় ? তাই ইসলাম সন্ত্রাস বা terrorism . প্রমানিত। আরেকটি প্রমান দেখুন , মরা মানুষের রক্ত হয় না তাই রক্ত চলাচল করেন বলে পচে গলে নিশ্চহ্ন হয়ে যাই কিছুই থাকে না তাই আল্লাহ যে বলে হাশর হবে , সেইদিন হাড , আংগুলের অগ্রভাগ পর্যন্ত জোগাড় করে আবার মানুষ বানিয়ে মানুষের হৃদপিন্ড লাগিয়ে , চালু করে , জীবিত করে কবর থেকে তুলে আমলনামা হাতে দিয়ে বিচার করবে , হয় জান্নাত দিবে নয়তো জাহান্নমের আগুনে জালাবে ? এইসব কি ? যদি জাহান্নামের আগুনে জলায় মৃত মানুষকে হাড ,টার জোগাড করে আবার মানুষ করে দোজকের আগুনে জালালে সে তো পুডে আবার ছাই হয়ে যাবে ? যেই লাউ সেই কদু নয় কি ? এই যে মিথ্যা জাহান্নামের আগুনের ভয়ংকর ভয় ভীতি প্রদর্শন সন্ত্রাস বা terrorism নয় ? ইসলাম হলো সন্ত্রাস বা terrorism । ভয়ংকর ভয় ভীতি প্রদর্শন করে ঈমান বা বিশ্বাস অর্জনই ইসলাম। মিথ্যা বলবেন না ? কুরআন যে মিথ্যা শুধু সুরা ইনফিতরের (৮২) ১,২,৩,,৪,৫ আয়াত গুলি পড়েন । ১) আকাশ ভেঙ্গে যাবে। আকাশ কি ভাংগার জিনিস ভেঙ্গে যাবে ? আল্লাহ কিছুই জানে না ,সৃষ্টি কর্তা নয় । তাই কুরানে মিথ্যা কথা বলেছে। আকাশ মহাশুন্য যাতে গ্যাস থাকে যাহা ভাংগার জিনিস নয়। ২) তারা গুলি মাটিতে পরবে । তারা কি জমিনে পরতে পারে ? আল্লাহ সৃষ্টি কর্তা নয় তাই তারা কি জিনিস জানে না ।তারা সূর্যের ছেয়ে বড আলো যাহা জমিনে পরতে পারে না তাই আল্লাহ কুরানে তারা গুলি পরার মিথ্যা গল্প বলেছে। কুরআনে আল্লাহ মিথ্যা কথা বলে নাই ? তাই কুরআন মিথ্যা গ্রন্থ । আল্লাহ একজন বিশ্ব প্রতারক।অনেক অনেক প্রমান কুরআনের আছে । বলব। আস্তে।তাই মোল্লারা ও সন্ত্রাসী হয়েছে শহীদ হয়ে চিরকাল ৪০ টি হুরপরীর সহিত সেক্স করার জন্য ।ছি: হে চরিত্রহীন অন্ধবিশ্বাসী মোল্লাগন ও তাদের সন্ত্রসী অনুসারীরা তোমরা মানুষ নও । তোমরা খুনি ।নিজের বিচার নিজে করো আগে , কুরআন মিথ্যা নয় কি?",2
25603,এমন বীর পুরুষ ঘরেঘরে দরকার,2
6294,ভয়ঙ্কর সুন্দর বলে যা থাকে। তাই,2
6670,কিছু অনুভতি কে অবাধ করার মত একাটি গান,2
18632,"CLASHER ZILANI আপনি মনে করিয়ে দেওয়ার জন্য আপনাকে অনেক ধন্যবাদ,,?",2
26243,thank you vai এই রকম আরো ভালো ভালো ভিড়িও তৈরী করেন। যেন আমাদের সত্যর চোখ টি খুলে যায়।,2
9464,রাফা ভাই বেশি জোস,2
21984,ভাল ছিলো,2
26312,প্রিয় হিরো ঠিক বলছেন,2
25952,ভাই আপনে ভালো বলিছেন,2
4470,শেষের দৃশ্যটা অসাধারণ ছিলো :),2
26371,"কিশোরগঞ্জ বলে কথা,",2
25773,ভীষণ ভালবাসি স্যার আপনাকে।আপনার দীর্ঘায়ু ও সুস্থতা কামনা করি আল্লাহর কাছে।অনেক অনেক ভাল থাকবেন। নিউজ২৪ কে ও অনেক ধন্যবাদ স্যারকে ইনভাইট করার জন্য।,2
5624,অসাধারণ একটা নাটক,2
16766,যিনি নাটকটি লিখেছেন অসাধারণ,2
10685,একবছর পেরিয়ে গেলো প্রতিদিনই শুনি তবুও ভালো লাগে। মিনার সত‌্যিই ভালো লিখতে পারে।,2
23661,সাবাস সাংবাদিকগন,2
12197,রিভিউটি অসাধারণ হয়েছে,2
5122,সত্যিই অসাধারন,2
6498,অর্ণব মানেই,2
10154,এত ভালো লাগে শুনতে!,2
7285,রাতে ওর গান আমার কাছে অনেক ভাল লাগে,2
28083,অসাধারণ একটি প্রতিবেদন জন্য তাজা নিউজ কে অসংখ্য ধন্যবাদ। এই জন্য তাজা নিউজকে একটি ভালো লাগে,2
8944,ধন্যবাদ ভাই।বেঁচে থাকেন হাজার বছর।চালিয়ে যান সে অন্যায়কারীদের মুখোশ উন্মোচনে।,2
8499,রিভিউটা জোশ ছিল তুষার ভাই one plus 5t একটা রিভিউ দেন please,2
9378,"ধন্যবাদ ভাই, সব সময় অপেক্ষায় থাকি",2
